at_index,sr_index,at_year,sr_year,NHT_distance,NHT_class,AHT_distance,AHT_class,NHT_at_ph,NHT_sr_ph,AHT_at_ph,AHT_sr_ph
2567,264,2009,2008,2.0,1,,,cell,egg,,
2568,450,2007,2005,5.0,1,,,cell,egg,,
2568,451,2007,2006,2.0,1,,,cell,egg,,
2568,452,2007,2006,4.0,1,,,cell,cell,,
2568,261,2007,2006,1.0,0,,,cell,cell,,
2568,263,2007,2006,2.0,1,,,cell,egg,,
2568,454,2007,2005,4.0,1,,,cell,egg,,
598,596,2004,2002,1.0,0,,,unknown,unknown,,
598,450,2004,2005,2.0,1,,,unknown,unknown,,
598,597,2004,2002,1.0,0,,,,unknown,,
598,598,2004,2004,1.75,0,0.0,0.0,,,,
598,599,2004,2004,3.25,1,1.125,0.0,,,,
598,453,2004,1999,1.0,0,0.25,0.0,,unknown,,unknown
598,454,2004,2005,3.3333333333333335,1,1.1666666666666667,0.0,,,,
261,471,2006,2007,0.6666666666666666,0,,,egg,egg,,
261,618,2006,2007,1.3333333333333333,0,,,egg,egg,,
261,450,2006,2005,4.333333333333333,1,,,cell,egg,,
261,451,2006,2006,0.8,0,,,,egg,,
261,452,2006,2006,1.3333333333333333,0,,,cell,cell,,
261,258,2006,2008,2.3333333333333335,1,,,egg,cell,,
261,259,2006,2008,0.0,0,,,egg,,,
261,260,2006,2009,1.5,0,,,egg,cell,,
261,261,2006,2006,0.5555555555555556,0,0.0,0.0,,,,
261,262,2006,2009,3.5,1,2.25,1.0,egg,cell,egg,cell
261,472,2006,2007,3.6,1,2.1,1.0,egg,cell,egg,cell
261,453,2006,1999,3.5714285714285716,1,2.9166666666666665,1.0,,,,
261,263,2006,2006,1.2222222222222223,0,0.5000000000000001,0.0,,egg,,egg
261,264,2006,2008,1.25,0,0.875,0.0,egg,egg,egg,egg
261,1011,2006,2008,1.0,0,0.25000000000000006,0.0,egg,egg,egg,egg
261,454,2006,2005,4.5,1,3.25,1.0,,egg,,egg
480,10,2019,2009,2.0,1,,,cell,cell,,
480,1,2019,2018,2.0,1,,,cell,egg,,
480,610,2019,2019,2.0,1,,,cell,egg,,
480,536,2019,2019,5.0,1,,,cell,cell,,
480,480,2019,2019,0.0,0,0.0,0.0,egg,egg,egg,egg
480,45,2019,2018,2.0,1,,,cell,cell,,
480,12,2019,2009,3.0,1,,,cell,cell,,
480,46,2019,2015,2.0,1,,,cell,egg,,
480,47,2019,2018,1.0,0,,,cell,cell,,
480,4,2019,2017,1.0,0,,,cell,cell,,
480,25,2019,2015,2.0,1,,,cell,egg,,
480,48,2019,2017,2.0,1,,,cell,egg,,
480,5,2019,2017,2.0,1,,,cell,egg,,
480,611,2019,2019,2.0,1,,,cell,egg,,
2569,10,2019,2009,2.0,1,,,cell,cell,,
2569,1,2019,2018,1.0,0,,,cell,egg,,
2569,610,2019,2019,2.0,1,,,cell,egg,,
2569,536,2019,2019,5.0,1,,,cell,cell,,
2569,45,2019,2018,2.0,1,,,cell,cell,,
2569,12,2019,2009,3.0,1,,,cell,cell,,
2569,46,2019,2015,2.0,1,,,cell,egg,,
2569,47,2019,2018,1.0,0,,,cell,cell,,
2569,4,2019,2017,1.0,0,,,cell,cell,,
2569,25,2019,2015,2.0,1,,,cell,egg,,
2569,48,2019,2017,2.0,1,,,cell,egg,,
2569,5,2019,2017,2.0,1,,,cell,egg,,
2569,611,2019,2019,2.0,1,,,cell,egg,,
2570,10,2019,2009,2.0,1,,,cell,cell,,
2570,1,2019,2018,2.0,1,,,cell,egg,,
2570,610,2019,2019,2.0,1,,,cell,egg,,
2570,536,2019,2019,5.0,1,,,cell,cell,,
2570,45,2019,2018,2.0,1,,,cell,cell,,
2570,12,2019,2009,3.0,1,,,cell,cell,,
2570,46,2019,2015,2.0,1,,,cell,egg,,
2570,47,2019,2018,1.0,0,,,cell,cell,,
2570,4,2019,2017,1.0,0,,,cell,cell,,
2570,25,2019,2015,2.0,1,,,cell,egg,,
2570,48,2019,2017,2.0,1,,,cell,egg,,
2570,5,2019,2017,1.0,0,,,cell,egg,,
2570,611,2019,2019,2.0,1,,,cell,egg,,
2571,69,2009,2009,1.0,0,,,cell,unknown,,
2571,70,2009,2009,2.0,1,,,cell,cell,,
2571,441,2009,1976,3.5,1,,,cell,unknown,,
2572,10,2019,2009,1.0,0,,,cell,cell,,
2572,1,2019,2018,2.0,1,,,cell,egg,,
2572,610,2019,2019,2.0,1,,,cell,egg,,
2572,536,2019,2019,5.0,1,,,cell,cell,,
2572,45,2019,2018,1.0,0,,,cell,cell,,
2572,12,2019,2009,3.0,1,,,cell,cell,,
2572,46,2019,2015,2.0,1,,,cell,egg,,
2572,47,2019,2018,0.0,0,,,cell,cell,,
2572,4,2019,2017,1.0,0,,,cell,cell,,
2572,25,2019,2015,2.0,1,,,cell,egg,,
2572,48,2019,2017,2.0,1,,,cell,egg,,
2572,5,2019,2017,1.0,0,,,cell,egg,,
2572,611,2019,2019,1.0,0,,,cell,egg,,
2573,10,2019,2009,2.0,1,,,cell,cell,,
2573,1,2019,2018,2.0,1,,,cell,egg,,
2573,610,2019,2019,2.0,1,,,cell,egg,,
2573,536,2019,2019,5.0,1,,,cell,cell,,
2573,45,2019,2018,2.0,1,,,cell,cell,,
2573,12,2019,2009,3.0,1,,,cell,cell,,
2573,46,2019,2015,2.0,1,,,cell,egg,,
2573,47,2019,2018,1.0,0,,,cell,cell,,
2573,4,2019,2017,2.0,1,,,cell,cell,,
2573,25,2019,2015,2.0,1,,,cell,egg,,
2573,48,2019,2017,2.0,1,,,cell,egg,,
2573,5,2019,2017,2.0,1,,,cell,egg,,
2573,611,2019,2019,2.0,1,,,cell,egg,,
2574,10,2019,2009,2.0,1,,,cell,cell,,
2574,1,2019,2018,2.0,1,,,cell,egg,,
2574,610,2019,2019,2.0,1,,,cell,egg,,
2574,536,2019,2019,5.0,1,,,cell,cell,,
2574,45,2019,2018,2.0,1,,,cell,cell,,
2574,12,2019,2009,3.0,1,,,cell,cell,,
2574,46,2019,2015,2.0,1,,,cell,egg,,
2574,47,2019,2018,1.0,0,,,cell,cell,,
2574,4,2019,2017,1.0,0,,,cell,cell,,
2574,25,2019,2015,2.0,1,,,cell,egg,,
2574,48,2019,2017,2.0,1,,,cell,egg,,
2574,5,2019,2017,1.0,0,,,cell,egg,,
2574,611,2019,2019,2.0,1,,,cell,egg,,
2575,10,2019,2009,1.0,0,,,cell,cell,,
2575,1,2019,2018,2.0,1,,,cell,egg,,
2575,610,2019,2019,2.0,1,,,cell,egg,,
2575,45,2019,2018,2.0,1,,,cell,cell,,
2575,12,2019,2009,3.0,1,,,cell,cell,,
2575,46,2019,2015,2.0,1,,,cell,egg,,
2575,47,2019,2018,1.0,0,,,cell,cell,,
2575,4,2019,2017,1.0,0,,,cell,cell,,
2575,25,2019,2015,2.0,1,,,cell,egg,,
2575,48,2019,2017,2.0,1,,,cell,egg,,
2575,5,2019,2017,1.0,0,,,cell,egg,,
2575,611,2019,2019,2.0,1,,,cell,egg,,
2576,10,2019,2009,2.0,1,,,cell,cell,,
2576,1,2019,2018,2.0,1,,,cell,egg,,
2576,610,2019,2019,2.0,1,,,cell,egg,,
2576,45,2019,2018,2.0,1,,,cell,cell,,
2576,12,2019,2009,3.0,1,,,cell,cell,,
2576,46,2019,2015,2.0,1,,,cell,egg,,
2576,47,2019,2018,1.0,0,,,cell,cell,,
2576,4,2019,2017,1.0,0,,,cell,cell,,
2576,25,2019,2015,2.0,1,,,cell,egg,,
2576,48,2019,2017,2.0,1,,,cell,egg,,
2576,5,2019,2017,1.0,0,,,cell,egg,,
2576,611,2019,2019,2.0,1,,,cell,egg,,
2577,596,2004,2002,2.0,1,,,unknown,unknown,,
2577,597,2004,2002,2.0,1,,,unknown,unknown,,
2577,649,2004,2003,3.0,1,,,unknown,unknown,,
2577,453,2004,1999,2.0,1,,,unknown,unknown,,
2578,20,2023,2021,1.5,0,,,cell,,,
2578,7,2023,2019,1.0,0,,,cell,egg,,
2578,21,2023,2022,1.0,0,,,cell,,,
2578,22,2023,2022,1.0,0,,,cell,cell,,
2579,20,2023,2021,0.0,0,,,cell,,,
2579,7,2023,2019,0.0,0,,,cell,egg,,
2579,21,2023,2022,0.5,0,,,cell,,,
2579,22,2023,2022,1.0,0,,,cell,cell,,
2580,20,2023,2021,1.5,0,,,cell,,,
2580,7,2023,2019,0.0,0,,,cell,egg,,
2580,21,2023,2022,0.0,0,,,cell,,,
2580,22,2023,2022,0.0,0,,,cell,cell,,
2581,20,2023,2021,1.0,0,,,cell,,,
2581,7,2023,2019,0.0,0,,,cell,egg,,
2581,21,2023,2022,0.0,0,,,cell,,,
2581,22,2023,2022,0.0,0,,,cell,cell,,
2582,20,2023,2021,0.5,0,,,cell,,,
2582,7,2023,2019,0.0,0,,,cell,egg,,
2582,21,2023,2022,0.5,0,,,cell,,,
2582,22,2023,2022,1.0,0,,,cell,cell,,
2583,20,2023,2021,1.5,0,,,cell,,,
2583,7,2023,2019,0.0,0,,,cell,egg,,
2583,21,2023,2022,1.0,0,,,cell,,,
2583,22,2023,2022,1.0,0,,,cell,cell,,
2584,20,2023,2021,1.0,0,,,cell,,,
2584,7,2023,2019,0.0,0,,,cell,egg,,
2584,21,2023,2022,0.0,0,,,cell,,,
2584,22,2023,2022,0.0,0,,,cell,cell,,
2585,20,2023,2021,1.0,0,,,cell,,,
2585,7,2023,2019,0.0,0,,,cell,egg,,
2585,21,2023,2022,0.5,0,,,cell,,,
2585,22,2023,2022,0.0,0,,,cell,cell,,
2586,20,2023,2021,1.0,0,,,cell,,,
2586,7,2023,2019,0.0,0,,,cell,egg,,
2586,21,2023,2022,0.5,0,,,cell,,,
2586,22,2023,2022,1.0,0,,,cell,cell,,
2587,20,2023,2021,0.5,0,,,cell,,,
2587,7,2023,2019,0.0,0,,,cell,egg,,
2587,21,2023,2022,0.5,0,,,cell,,,
2587,22,2023,2022,1.0,0,,,cell,cell,,
2588,471,2008,2007,2.0,1,,,cell,egg,,
2588,258,2008,2008,4.0,1,,,cell,cell,,
2588,259,2008,2008,3.0,1,,,cell,cell,,
2588,261,2008,2006,3.0,1,,,cell,egg,,
2588,472,2008,2007,2.0,1,,,cell,cell,,
2588,263,2008,2006,4.0,1,,,cell,egg,,
2588,264,2008,2008,2.0,1,,,cell,egg,,
2589,258,2009,2008,5.0,1,,,cell,cell,,
2589,259,2009,2008,4.0,1,,,cell,egg,,
2589,260,2009,2009,2.0,1,,,cell,cell,,
2589,261,2009,2006,3.0,1,,,cell,egg,,
2589,262,2009,2009,1.0,0,,,cell,cell,,
2589,264,2009,2008,3.0,1,,,cell,egg,,
2590,597,2006,2002,0.0,0,,,cell,unknown,,
2590,598,2006,2004,0.0,0,,,cell,unknown,,
2590,599,2006,2004,0.0,0,,,cell,unknown,,
2590,453,2006,1999,1.0,0,,,cell,unknown,,
2590,454,2006,2005,1.0,0,,,cell,unknown,,
2591,62,2022,2019,2.0,1,,,cell,cell,,
2591,72,2022,2021,7.0,1,,,cell,egg,,
2591,2,2022,2019,5.5,1,,,cell,,,
2591,73,2022,2021,3.0,1,,,cell,egg,,
2591,74,2022,2022,2.0,1,,,cell,cell,,
2591,20,2022,2021,1.0,0,,,cell,,,
2591,7,2022,2019,0.0,0,,,cell,egg,,
2592,69,2011,2009,0.0,0,,,cell,egg,,
2592,10,2011,2009,2.0,1,,,cell,cell,,
2592,11,2011,2010,1.0,0,,,cell,egg,,
2592,70,2011,2009,0.0,0,,,cell,cell,,
2592,149,2011,2010,1.0,0,,,cell,egg,,
2592,12,2011,2009,1.0,0,,,cell,cell,,
2593,10,2019,2009,2.0,1,,,cell,cell,,
2593,1,2019,2018,3.0,1,,,cell,egg,,
2593,45,2019,2018,3.0,1,,,cell,cell,,
2593,12,2019,2009,4.0,1,,,cell,cell,,
2593,46,2019,2015,3.0,1,,,cell,egg,,
2593,47,2019,2018,2.0,1,,,cell,cell,,
2593,4,2019,2017,2.0,1,,,cell,cell,,
2593,25,2019,2015,4.0,1,,,cell,egg,,
2593,48,2019,2017,3.0,1,,,cell,egg,,
2593,5,2019,2017,4.0,1,,,cell,egg,,
2594,10,2019,2009,4.0,1,,,cell,cell,,
2594,46,2019,2015,6.0,1,,,cell,egg,,
2594,47,2019,2018,5.0,1,,,cell,cell,,
2594,5,2019,2017,6.0,1,,,cell,egg,,
2595,10,2019,2009,2.0,1,,,cell,cell,,
2595,1,2019,2018,1.0,0,,,cell,egg,,
2595,45,2019,2018,2.0,1,,,cell,cell,,
2595,12,2019,2009,3.0,1,,,cell,cell,,
2595,46,2019,2015,2.0,1,,,cell,egg,,
2595,47,2019,2018,1.0,0,,,cell,cell,,
2595,4,2019,2017,2.0,1,,,cell,cell,,
2595,25,2019,2015,2.0,1,,,cell,egg,,
2595,48,2019,2017,1.0,0,,,cell,egg,,
2595,5,2019,2017,2.0,1,,,cell,egg,,
2596,10,2019,2009,3.0,1,,,cell,cell,,
2596,1,2019,2018,5.0,1,,,cell,egg,,
2596,12,2019,2009,5.0,1,,,cell,cell,,
2596,46,2019,2015,6.0,1,,,cell,egg,,
2596,47,2019,2018,4.0,1,,,cell,cell,,
2596,48,2019,2017,5.0,1,,,cell,egg,,
2596,5,2019,2017,6.0,1,,,cell,egg,,
925,10,2019,2009,4.0,1,,,cell,cell,,
925,47,2019,2018,6.0,1,,,cell,cell,,
2597,10,2019,2009,1.0,0,,,cell,cell,,
2597,1,2019,2018,1.0,0,,,cell,egg,,
2597,45,2019,2018,1.0,0,,,cell,cell,,
2597,12,2019,2009,2.0,1,,,cell,cell,,
2597,46,2019,2015,1.0,0,,,cell,egg,,
2597,47,2019,2018,0.0,0,,,cell,cell,,
2597,4,2019,2017,1.0,0,,,cell,cell,,
2597,25,2019,2015,2.0,1,,,cell,egg,,
2597,48,2019,2017,1.0,0,,,cell,egg,,
2597,5,2019,2017,1.0,0,,,cell,egg,,
2598,10,2019,2009,1.0,0,,,cell,cell,,
2598,1,2019,2018,1.0,0,,,cell,egg,,
2598,45,2019,2018,1.0,0,,,cell,cell,,
2598,12,2019,2009,3.0,1,,,cell,cell,,
2598,46,2019,2015,2.0,1,,,cell,egg,,
2598,47,2019,2018,0.0,0,,,cell,cell,,
2598,4,2019,2017,1.0,0,,,cell,cell,,
2598,25,2019,2015,3.0,1,,,cell,egg,,
2598,48,2019,2017,2.0,1,,,cell,egg,,
2598,5,2019,2017,2.0,1,,,cell,egg,,
2599,10,2019,2009,2.0,1,,,cell,cell,,
2599,1,2019,2018,2.0,1,,,cell,egg,,
2599,45,2019,2018,2.0,1,,,cell,cell,,
2599,12,2019,2009,4.0,1,,,cell,cell,,
2599,46,2019,2015,2.0,1,,,cell,egg,,
2599,47,2019,2018,1.0,0,,,cell,cell,,
2599,4,2019,2017,2.0,1,,,cell,cell,,
2599,25,2019,2015,3.0,1,,,cell,egg,,
2599,48,2019,2017,2.0,1,,,cell,egg,,
2599,5,2019,2017,3.0,1,,,cell,egg,,
2600,10,2019,2009,1.0,0,,,cell,cell,,
2600,1,2019,2018,1.0,0,,,cell,egg,,
2600,45,2019,2018,1.0,0,,,cell,cell,,
2600,12,2019,2009,2.0,1,,,cell,cell,,
2600,46,2019,2015,1.0,0,,,cell,egg,,
2600,47,2019,2018,0.0,0,,,cell,cell,,
2600,4,2019,2017,1.0,0,,,cell,cell,,
2600,25,2019,2015,2.0,1,,,cell,egg,,
2600,48,2019,2017,1.0,0,,,cell,egg,,
2600,5,2019,2017,2.0,1,,,cell,egg,,
2601,10,2019,2009,3.0,1,,,cell,cell,,
2601,1,2019,2018,4.0,1,,,cell,egg,,
2601,46,2019,2015,5.0,1,,,cell,egg,,
2601,47,2019,2018,2.0,1,,,cell,cell,,
2601,4,2019,2017,5.0,1,,,cell,cell,,
2601,48,2019,2017,5.0,1,,,cell,egg,,
2601,5,2019,2017,5.0,1,,,cell,egg,,
2602,596,2004,2002,0.0,0,,,cell,unknown,,
2602,597,2004,2002,0.0,0,,,cell,unknown,,
2602,598,2004,2004,1.0,0,,,cell,unknown,,
2602,599,2004,2004,1.0,0,,,cell,unknown,,
2602,453,2004,1999,1.0,0,,,cell,unknown,,
2603,19,2024,2023,1.0,0,,,cell,cell,,
2603,20,2024,2021,1.0,0,,,cell,cell,,
2603,21,2024,2022,1.0,0,,,cell,,,
2603,22,2024,2022,1.0,0,,,cell,cell,,
2604,596,2004,2002,0.0,0,,,cell,unknown,,
2604,597,2004,2002,0.0,0,,,cell,unknown,,
2604,598,2004,2004,0.0,0,,,cell,unknown,,
2604,599,2004,2004,0.0,0,,,cell,unknown,,
2604,453,2004,1999,1.0,0,,,cell,unknown,,
2605,596,2004,2002,0.0,0,,,cell,unknown,,
2605,597,2004,2002,0.0,0,,,cell,unknown,,
2605,598,2004,2004,0.0,0,,,cell,unknown,,
2605,599,2004,2004,0.0,0,,,cell,unknown,,
2605,453,2004,1999,1.0,0,,,cell,unknown,,
2606,597,2005,2002,1.0,0,,,cell,unknown,,
2606,598,2005,2004,2.0,1,,,cell,unknown,,
2606,599,2005,2004,2.0,1,,,cell,unknown,,
2606,453,2005,1999,1.0,0,,,cell,unknown,,
2606,454,2005,2005,3.0,1,,,cell,unknown,,
2607,10,2017,2009,1.0,0,,,cell,cell,,
2607,16,2017,2012,1.0,0,,,cell,cell,,
2607,24,2017,2015,1.0,0,,,cell,cell,,
2607,12,2017,2009,2.0,1,,,cell,cell,,
2607,46,2017,2015,2.0,1,,,cell,egg,,
2607,25,2017,2015,1.0,0,,,cell,egg,,
2607,26,2017,2013,1.0,0,,,cell,egg,,
2607,13,2017,2011,2.0,1,,,cell,egg,,
2607,14,2017,2011,1.0,0,,,cell,egg,,
637,10,2017,2009,1.0,0,,,,cell,,
637,637,2017,2017,1.0,0,0.0,0.0,egg,egg,egg,egg
637,16,2017,2012,1.6666666666666667,0,0.0,0.0,,cell,egg,cell
637,24,2017,2015,1.3333333333333333,0,1.0,0.0,,cell,egg,cell
637,12,2017,2009,1.6666666666666667,0,1.0,0.0,,cell,egg,cell
637,46,2017,2015,1.0,0,0.0,0.0,,egg,egg,egg
637,4,2017,2017,2.0,1,0.5000000000000001,0.0,egg,cell,egg,cell
637,639,2017,2017,2.0,1,0.5000000000000001,0.0,egg,egg,egg,egg
637,25,2017,2015,0.6666666666666666,0,0.0,0.0,,egg,egg,egg
637,26,2017,2013,1.0,0,0.0,0.0,,egg,egg,egg
637,13,2017,2011,1.0,0,,,cell,egg,,
637,14,2017,2011,1.0,0,0.0,0.0,,egg,egg,egg
637,48,2017,2017,2.0,1,0.5000000000000001,0.0,egg,egg,egg,egg
637,5,2017,2017,2.0,1,0.5000000000000001,0.0,egg,egg,egg,egg
2608,10,2017,2009,1.0,0,,,cell,cell,,
2608,16,2017,2012,0.0,0,,,cell,cell,,
2608,24,2017,2015,0.0,0,,,cell,cell,,
2608,12,2017,2009,1.0,0,,,cell,cell,,
2608,46,2017,2015,1.0,0,,,cell,egg,,
2608,25,2017,2015,0.0,0,,,cell,egg,,
2608,26,2017,2013,1.0,0,,,cell,egg,,
2608,13,2017,2011,1.0,0,,,cell,egg,,
2608,14,2017,2011,1.0,0,,,cell,egg,,
2609,10,2011,2009,3.0,1,,,cell,cell,,
2609,11,2011,2010,4.0,1,,,cell,egg,,
2609,12,2011,2009,3.0,1,,,cell,cell,,
2609,13,2011,2011,2.0,1,,,cell,egg,,
2609,14,2011,2011,2.0,1,,,cell,egg,,
2610,69,2009,2009,1.0,0,,,cell,unknown,,
2610,70,2009,2009,1.0,0,,,cell,cell,,
2610,498,2009,2009,0.0,0,,,cell,egg,,
2610,441,2009,1976,1.5,0,,,cell,unknown,,
16,10,2012,2009,2.889666977188954,1,,,cell,cell,,
16,11,2012,2010,4.009803921568627,1,,,cell,egg,,
16,486,2012,2013,3.0,1,,,cell,egg,,
16,637,2012,2017,2.0,1,,,cell,egg,,
16,16,2012,2012,1.6647058823529413,0,0.0,0.0,cell,cell,cell,cell
16,638,2012,2016,2.5,1,0.25000000000000006,0.0,cell,cell,cell,cell
16,45,2012,2018,2.0,1,0.5000000000000001,0.0,cell,cell,cell,cell
16,24,2012,2015,2.8309859154929575,1,0.637323943661972,0.0,cell,cell,cell,cell
16,12,2012,2009,3.0348837209302326,1,2.1852941176470586,1.0,cell,cell,cell,cell
16,256,2012,2017,3.0,1,0.5000000000000001,0.0,cell,egg,cell,egg
16,46,2012,2015,2.539285714285714,1,0.36397058823529416,0.0,cell,,cell,
16,311,2012,2018,2.0,1,0.25000000000000006,0.0,cell,cell,cell,cell
16,47,2012,2018,1.5,0,0.5833333333333334,0.0,cell,cell,cell,cell
16,4,2012,2017,2.186046511627907,1,0.5930232558139535,0.0,cell,cell,cell,cell
16,639,2012,2017,2.0,1,0.0,0.0,cell,egg,cell,egg
16,25,2012,2015,2.397077717607337,1,0.30319148936170215,0.0,cell,egg,cell,egg
16,26,2012,2013,2.308846098442575,1,0.573170731707317,0.0,cell,,cell,
16,13,2012,2011,1.9467213114754098,0,0.23750000000000002,0.0,cell,egg,cell,egg
16,14,2012,2011,2.0972222222222223,1,0.26408450704225356,0.0,cell,egg,cell,egg
16,48,2012,2017,2.5238095238095237,1,0.5000000000000001,0.0,cell,egg,cell,egg
16,5,2012,2017,1.9523809523809523,0,0.7380952380952381,0.0,cell,egg,cell,egg
16,640,2012,2015,2.5,1,0.75,0.0,cell,,cell,
2611,19,2024,2023,1.0,0,,,cell,cell,,
2611,20,2024,2021,1.0,0,,,cell,cell,,
2611,21,2024,2022,1.0,0,,,cell,,,
2611,22,2024,2022,1.0,0,,,cell,cell,,
2612,10,2014,2009,1.0,0,,,cell,cell,,
2612,11,2014,2010,1.0,0,,,cell,egg,,
2612,16,2014,2012,1.0,0,,,cell,cell,,
2612,12,2014,2009,1.0,0,,,cell,cell,,
2612,26,2014,2013,0.0,0,,,cell,egg,,
2612,13,2014,2011,0.0,0,,,cell,egg,,
2612,14,2014,2011,1.0,0,,,cell,egg,,
2613,10,2014,2009,1.0,0,,,cell,cell,,
2613,11,2014,2010,1.0,0,,,cell,egg,,
2613,16,2014,2012,1.0,0,,,cell,cell,,
2613,12,2014,2009,1.0,0,,,cell,cell,,
2613,26,2014,2013,0.0,0,,,cell,egg,,
2613,13,2014,2011,1.0,0,,,cell,egg,,
2613,14,2014,2011,1.0,0,,,cell,egg,,
2614,10,2013,2009,1.5,0,,,,cell,,
2614,11,2013,2010,2.0,1,,,,egg,,
2614,16,2013,2012,0.5,0,,,,cell,,
2614,12,2013,2009,1.0,0,,,,cell,,
2614,26,2013,2013,1.0,0,,,egg,cell,,
2614,13,2013,2011,0.5,0,,,,egg,,
2614,14,2013,2011,1.0,0,,,,egg,,
2615,10,2013,2009,1.0,0,,,,cell,,
2615,11,2013,2010,1.5,0,,,,egg,,
2615,16,2013,2012,0.0,0,,,,cell,,
2615,12,2013,2009,0.5,0,,,,cell,,
2615,26,2013,2013,0.0,0,,,egg,cell,,
2615,13,2013,2011,0.0,0,,,,egg,,
2615,14,2013,2011,0.5,0,,,,egg,,
2616,10,2013,2009,0.0,0,,,cell,cell,,
2616,11,2013,2010,1.0,0,,,cell,egg,,
2616,16,2013,2012,0.0,0,,,cell,cell,,
2616,12,2013,2009,1.0,0,,,cell,cell,,
2616,13,2013,2011,0.0,0,,,cell,egg,,
2616,14,2013,2011,0.0,0,,,cell,egg,,
2617,10,2014,2009,0.0,0,,,cell,cell,,
2617,11,2014,2010,1.0,0,,,cell,egg,,
2617,16,2014,2012,1.0,0,,,cell,cell,,
2617,12,2014,2009,0.0,0,,,cell,cell,,
2617,26,2014,2013,0.0,0,,,cell,egg,,
2617,13,2014,2011,0.0,0,,,cell,egg,,
2617,14,2014,2011,1.0,0,,,cell,egg,,
2618,10,2013,2009,1.0,0,,,cell,cell,,
2618,11,2013,2010,3.0,1,,,cell,egg,,
2618,16,2013,2012,1.0,0,,,cell,cell,,
2618,12,2013,2009,1.0,0,,,cell,cell,,
2618,13,2013,2011,1.0,0,,,cell,egg,,
2618,14,2013,2011,2.0,1,,,cell,egg,,
2619,10,2018,2009,2.0,1,,,cell,cell,,
2619,16,2018,2012,1.0,0,,,cell,cell,,
2619,24,2018,2015,2.0,1,,,cell,cell,,
2619,12,2018,2009,3.0,1,,,cell,cell,,
2619,46,2018,2015,2.0,1,,,cell,egg,,
2619,4,2018,2017,1.0,0,,,cell,cell,,
2619,25,2018,2015,1.0,0,,,cell,egg,,
2619,26,2018,2013,1.0,0,,,cell,egg,,
2619,14,2018,2011,2.0,1,,,cell,egg,,
2620,10,2018,2009,1.0,0,,,cell,cell,,
2620,16,2018,2012,1.0,0,,,cell,cell,,
2620,24,2018,2015,1.0,0,,,cell,cell,,
2620,12,2018,2009,2.0,1,,,cell,cell,,
2620,46,2018,2015,2.0,1,,,cell,egg,,
2620,4,2018,2017,1.0,0,,,cell,cell,,
2620,25,2018,2015,0.0,0,,,cell,egg,,
2620,26,2018,2013,1.0,0,,,cell,egg,,
2620,14,2018,2011,1.0,0,,,cell,egg,,
2621,10,2018,2009,0.0,0,,,cell,cell,,
2621,16,2018,2012,0.0,0,,,cell,cell,,
2621,24,2018,2015,1.0,0,,,cell,cell,,
2621,12,2018,2009,0.0,0,,,cell,cell,,
2621,46,2018,2015,0.0,0,,,cell,egg,,
2621,4,2018,2017,0.0,0,,,cell,cell,,
2621,25,2018,2015,0.0,0,,,cell,egg,,
2621,26,2018,2013,0.0,0,,,cell,egg,,
2621,14,2018,2011,0.0,0,,,cell,egg,,
2622,10,2018,2009,1.0,0,,,cell,cell,,
2622,16,2018,2012,1.0,0,,,cell,cell,,
2622,24,2018,2015,1.0,0,,,cell,cell,,
2622,12,2018,2009,2.0,1,,,cell,cell,,
2622,46,2018,2015,1.0,0,,,cell,egg,,
2622,4,2018,2017,1.0,0,,,cell,cell,,
2622,25,2018,2015,0.0,0,,,cell,egg,,
2622,26,2018,2013,1.0,0,,,cell,egg,,
2622,14,2018,2011,1.0,0,,,cell,egg,,
2623,10,2018,2009,1.0,0,,,cell,cell,,
2623,16,2018,2012,0.0,0,,,cell,cell,,
2623,24,2018,2015,1.0,0,,,cell,cell,,
2623,12,2018,2009,1.0,0,,,cell,cell,,
2623,46,2018,2015,1.0,0,,,cell,egg,,
2623,4,2018,2017,1.0,0,,,cell,cell,,
2623,25,2018,2015,0.0,0,,,cell,egg,,
2623,26,2018,2013,1.0,0,,,cell,egg,,
2623,14,2018,2011,1.0,0,,,cell,egg,,
2624,10,2018,2009,0.0,0,,,cell,cell,,
2624,16,2018,2012,0.0,0,,,cell,cell,,
2624,24,2018,2015,1.0,0,,,cell,cell,,
2624,12,2018,2009,0.0,0,,,cell,cell,,
2624,46,2018,2015,1.0,0,,,cell,egg,,
2624,4,2018,2017,0.0,0,,,cell,cell,,
2624,25,2018,2015,0.0,0,,,cell,egg,,
2624,26,2018,2013,0.0,0,,,cell,egg,,
2624,14,2018,2011,0.0,0,,,cell,egg,,
2625,10,2018,2009,1.0,0,,,cell,cell,,
2625,16,2018,2012,1.0,0,,,cell,cell,,
2625,24,2018,2015,2.0,1,,,cell,cell,,
2625,12,2018,2009,2.0,1,,,cell,cell,,
2625,46,2018,2015,2.0,1,,,cell,egg,,
2625,4,2018,2017,1.0,0,,,cell,cell,,
2625,25,2018,2015,1.0,0,,,cell,egg,,
2625,26,2018,2013,2.0,1,,,cell,egg,,
2625,14,2018,2011,1.0,0,,,cell,egg,,
2626,10,2018,2009,2.0,1,,,cell,cell,,
2626,16,2018,2012,1.0,0,,,cell,cell,,
2626,24,2018,2015,2.0,1,,,cell,cell,,
2626,12,2018,2009,3.0,1,,,cell,cell,,
2626,46,2018,2015,2.0,1,,,cell,egg,,
